gameDate,result,home_or_away_t1,home_or_away_t2,xGoalsPercentage_5on5_1,team_strength_5on5_1,team_strength_5on4_1,team_strength_4on5_1,xGoalsPercentage_5on5_2,team_strength_5on5_2,team_strength_5on4_2,team_strength_4on5_2,goalie_strength_1,goalie_strength_2,forward_strength_1,defense_strength_1,forward_strength_2,defense_strength_2,xGoalsPercentage_last_3_1,xGoalsPercentage_last_5_1,xGoalsPercentage_last_10_1,xGoalsPercentage_last_3_2,xGoalsPercentage_last_5_2,xGoalsPercentage_last_10_2,teams
2021-11-18,team 1,1,0,0.53,106.16958333333332,15.924166666666666,-5.120416666666667,0.51,93.91625,24.069583333333334,-4.0912500000000005,0.9329438581002373,0.519257102778361,32.160992371369524,60.942915291240894,10.451632978547861,46.149182452608876,0.5210666666666662,0.55088,0.53671,0.5326666666666666,0.49657999999999997,0.51305,"('MIN', 'DAL')"
2021-11-18,team 2,1,0,0.44,78.84124999999999,14.830833333333334,-2.975,0.56,117.83708333333334,18.535,-3.7008333333333336,0.13879957687085243,0.8976749462547726,0.46715597681878496,41.116257160415095,45.79769716164441,74.6732131311742,0.5027999999999998,0.49262000000000006,0.44078999999999996,0.4921999999999999,0.51836,0.5614600000000001,"('BUF', 'CGY')"
2021-11-18,team 2,1,0,0.46,106.3929166666667,17.060833333333335,-6.26125,0.52,100.96249999999999,15.132500000000002,-2.271250000000001,0.8638908054986321,0.9104036076764562,19.18028657646706,50.55386269410498,21.251611402891044,45.89273947980203,0.4847000000000003,0.46702000000000005,0.46041999999999994,0.49833333333333335,0.5229600000000001,0.52443,"('PHI', 'TBL')"
2021-11-18,team 1,1,0,0.56,122.3125,18.44,-3.9995833333333337,0.51,84.26291666666667,14.530833333333332,-1.4687499999999991,0.603352695156282,0.10979016944337322,54.07708116413441,85.23586071903307,48.790858777755915,84.7926275337852,0.5593666666666666,0.61344,0.53164,0.3972333333333333,0.41506,0.4659,"('FLA', 'NJD')"
2021-11-18,team 2,1,0,0.45,135.57124999999996,28.82125,-5.142083333333332,0.54,96.06958333333331,16.368333333333332,-4.604583333333334,0.38484422332979407,0.9005394972786915,16.847018560775428,51.36671159960021,24.072525854327896,58.68308784930262,0.39716666666666667,0.44821999999999995,0.49799,0.4692666666666665,0.5050000000000001,0.52279,"('MTL', 'PIT')"
2021-11-18,team 1,1,0,0.55,143.93625,20.860833333333332,-3.5691666666666677,0.46,94.91291666666667,19.57333333333333,-5.185833333333332,0.49247512758324963,0.7313169865446478,58.50577530384,88.56445993410912,24.452855250166746,52.06327878121516,0.5727333333333332,0.57846,0.5679700000000001,0.5488999999999993,0.44008,0.43818999999999997,"('TOR', 'NYR')"
2021-11-18,team 1,1,0,0.47,90.63708333333332,21.136666666666663,-3.799999999999998,0.47,74.81916666666666,12.599583333333332,-3.886666666666667,0.4988293915357487,0.5048473574203344,20.723201324787475,54.30153783307527,24.06151680240091,59.93232060156512,0.5603333333333336,0.49681999999999993,0.49380000000000007,0.4312333333333333,0.43410000000000004,0.4646100000000001,"('STL', 'SJS')"
2021-11-19,team 1,1,0,0.49,91.76458333333332,14.267083333333336,-4.400000000000002,0.49,122.57,33.13791666666667,-8.783749999999998,0.9872545251017046,1.325339263177321,26.483871287931272,52.48394285526807,28.28885689539015,62.04338278632423,0.5577666666666666,0.51006,0.52583,0.5031333333333328,0.5740200000000001,0.5430499999999999,"('VAN', 'WPG')"
2021-11-19,team 2,1,0,0.48,88.58541666666665,15.04875,-2.7625,0.53,96.8925,20.055833333333332,-3.465833333333334,0.6990198153786804,0.6812850128581559,23.99790783014084,54.36205818377148,44.611707694727826,73.56685897992186,0.49646666666666667,0.52022,0.57073,0.4211333333333334,0.45614,0.51434,"('SEA', 'COL')"
2021-11-20,team 2,1,0,0.47,74.81916666666666,12.599583333333332,-3.886666666666667,0.5,103.32708333333335,18.54625,-0.37791666666666757,0.5048473574203344,0.5218936777717755,24.06151680240091,59.93232060156512,15.664744090397424,47.94898269623505,0.49333333333333335,0.44752000000000003,0.4690099999999999,0.5568000000000003,0.47914,0.52299,"('SJS', 'WSH')"
2021-11-20,team 1,1,0,0.52,93.96791666666668,13.30125,-2.4870833333333344,0.45,85.79041666666666,12.612916666666665,-0.20791666666666675,0.5335600751345447,0.7394854606267621,31.129182231132987,59.17407233808317,-10.034738115045608,22.26857506675038,0.44803333333333334,0.47822000000000003,0.45777,0.6147666666666666,0.58648,0.5502199999999999,"('VGK', 'CBJ')"
2021-11-20,team 1,1,0,0.52,131.65791666666667,24.43083333333333,-4.186666666666667,0.47,118.05083333333332,22.09041666666667,-6.815,0.48693270345825174,0.0,46.38254579714566,76.01134380581003,24.150787142837697,55.4663936388955,0.4725666666666666,0.51054,0.48712,0.43106666666666643,0.41068,0.43405000000000005,"('EDM', 'CHI')"
2021-11-20,team 1,1,0,0.42,87.50708333333334,12.212083333333334,-4.346666666666667,0.47,88.79583333333333,15.4975,-1.7937500000000002,0.7406312554527685,0.8342533420696618,-7.241532521820525,26.88840101775873,19.522768704490616,41.73973156373458,0.3765333333333338,0.4018,0.40608000000000005,0.4824666666666664,0.51898,0.49998000000000004,"('ARI', 'DET')"
2021-11-20,team 1,1,0,0.51,93.91625,24.069583333333334,-4.0912500000000005,0.47,90.63708333333332,21.136666666666663,-3.799999999999998,0.519257102778361,0.4988293915357487,10.451632978547861,46.149182452608876,20.723201324787475,54.30153783307527,0.5747,0.52966,0.54459,0.529966666666667,0.5317000000000001,0.50685,"('DAL', 'STL')"
2021-11-20,team 2,1,0,0.46,106.3929166666667,17.060833333333335,-6.26125,0.56,114.50666666666666,17.3925,-1.3691666666666658,0.8638908054986321,0.4349467610714599,19.18028657646706,50.55386269410498,43.58719205555702,59.11382219168228,0.4442000000000002,0.45374,0.44288999999999995,0.5332333333333331,0.5065,0.57024,"('PHI', 'BOS')"
2021-11-20,team 2,1,0,0.55,143.93625,20.860833333333332,-3.5691666666666677,0.54,96.06958333333331,16.368333333333332,-4.604583333333334,0.49247512758324963,0.9005394972786915,58.50577530384,88.56445993410912,24.072525854327896,58.68308784930262,0.5537666666666665,0.5698000000000001,0.57391,0.5167333333333332,0.49938000000000005,0.5410200000000001,"('TOR', 'PIT')"
2021-11-20,team 1,1,0,0.45,135.57124999999996,28.82125,-5.142083333333332,0.5,116.59833333333333,20.975416666666668,-3.71875,0.38484422332979407,1.074831381709377,16.847018560775428,51.36671159960021,16.927357026977738,43.80271017053571,0.3688666666666667,0.40730000000000005,0.49203,0.4958333333333333,0.49174000000000007,0.49904000000000004,"('MTL', 'NSH')"
2021-11-20,team 1,1,0,0.56,122.3125,18.44,-3.9995833333333337,0.53,106.16958333333332,15.924166666666666,-5.120416666666667,0.603352695156282,0.9329438581002373,54.07708116413441,85.23586071903307,32.160992371369524,60.942915291240894,0.5858666666666665,0.58958,0.5428200000000001,0.5099999999999997,0.51818,0.51029,"('FLA', 'MIN')"
2021-11-20,team 2,1,0,0.53,100.65083333333332,22.388333333333332,-5.9350000000000005,0.55,137.21458333333334,18.035416666666666,-2.4054166666666648,0.6517379114181934,0.6756583728499508,39.65473175547254,70.28955769759142,40.52828797945408,71.06538531527687,0.48276666666666657,0.45566000000000006,0.47797,0.5175,0.50854,0.5169,"('LAK', 'CAR')"
2021-11-20,team 2,1,0,0.52,100.96249999999999,15.132500000000002,-2.271250000000001,0.51,84.26291666666667,14.530833333333332,-1.4687499999999991,0.9104036076764562,0.10979016944337322,21.251611402891044,45.89273947980203,48.790858777755915,84.7926275337852,0.5355666666666666,0.5334,0.53338,0.37526666666666664,0.38438,0.46498999999999996,"('TBL', 'NJD')"
2021-11-20,team 2,1,0,0.49,109.62666666666667,18.179583333333333,-3.362083333333334,0.56,117.83708333333334,18.535,-3.7008333333333336,0.7660750361905567,0.8976749462547726,18.205779477763112,37.69371775666192,45.79769716164441,74.6732131311742,0.4835333333333334,0.5144000000000001,0.49725,0.5552333333333332,0.5119,0.5816100000000001,"('NYI', 'CGY')"
2021-11-21,team 1,1,0,0.48,88.58541666666665,15.04875,-2.7625,0.5,103.32708333333335,18.54625,-0.37791666666666757,0.6990198153786804,0.5218936777717755,23.99790783014084,54.36205818377148,15.664744090397424,47.94898269623505,0.49526666666666674,0.47862,0.5537,0.48886666666666695,0.48713999999999996,0.5013599999999999,"('SEA', 'WSH')"
2021-11-21,team 2,1,0,0.53,100.65083333333332,22.388333333333332,-5.9350000000000005,0.42,87.50708333333334,12.212083333333334,-4.346666666666667,0.6517379114181934,0.7406312554527685,39.65473175547254,70.28955769759142,-7.241532521820525,26.88840101775873,0.5221999999999999,0.48742,0.48487,0.42660000000000037,0.41197999999999996,0.41698,"('LAK', 'ARI')"
2021-11-21,team 2,1,0,0.49,91.76458333333332,14.267083333333336,-4.400000000000002,0.47,118.05083333333332,22.09041666666667,-6.815,0.9872545251017046,0.0,26.483871287931272,52.48394285526807,24.150787142837697,55.4663936388955,0.5011,0.48629999999999995,0.50661,0.47799999999999976,0.4681,0.43159000000000003,"('VAN', 'CHI')"
2021-11-21,team 1,1,0,0.46,94.91291666666667,19.57333333333333,-5.185833333333332,0.44,78.84124999999999,14.830833333333334,-2.975,0.7313169865446478,0.13879957687085243,24.452855250166746,52.06327878121516,0.46715597681878496,41.116257160415095,0.5749999999999994,0.46654,0.42091,0.4890999999999998,0.49246000000000006,0.44015000000000004,"('NYR', 'BUF')"
2021-11-21,team 2,1,0,0.56,114.50666666666666,17.3925,-1.3691666666666658,0.56,117.83708333333334,18.535,-3.7008333333333336,0.4349467610714599,0.8976749462547726,43.58719205555702,59.11382219168228,45.79769716164441,74.6732131311742,0.6120999999999998,0.5366199999999999,0.55729,0.4632999999999998,0.49178,0.55693,"('BOS', 'CGY')"
2021-11-21,team 1,1,0,0.52,100.96249999999999,15.132500000000002,-2.271250000000001,0.53,106.16958333333332,15.924166666666666,-5.120416666666667,0.9104036076764562,0.9329438581002373,21.251611402891044,45.89273947980203,32.160992371369524,60.942915291240894,0.5629,0.52886,0.53027,0.5142666666666663,0.4934,0.52238,"('TBL', 'MIN')"
2021-11-21,team 2,1,0,0.49,109.62666666666667,18.179583333333333,-3.362083333333334,0.55,143.93625,20.860833333333332,-3.5691666666666677,0.7660750361905567,0.49247512758324963,18.205779477763112,37.69371775666192,58.50577530384,88.56445993410912,0.49056666666666676,0.49060000000000004,0.50302,0.5967333333333332,0.56248,0.5594,"('NYI', 'TOR')"
2021-11-22,team 2,1,0,0.44,78.84124999999999,14.830833333333334,-2.975,0.45,85.79041666666666,12.612916666666665,-0.20791666666666675,0.13879957687085243,0.7394854606267621,0.46715597681878496,41.116257160415095,-10.034738115045608,22.26857506675038,0.3626999999999998,0.43162,0.42485,0.5014333333333333,0.56584,0.5348200000000001,"('BUF', 'CBJ')"
2021-11-22,team 1,1,0,0.47,90.63708333333332,21.136666666666663,-3.799999999999998,0.52,93.96791666666668,13.30125,-2.4870833333333344,0.4988293915357487,0.5335600751345447,20.723201324787475,54.30153783307527,31.129182231132987,59.17407233808317,0.48780000000000023,0.51998,0.49894,0.5232,0.5177200000000001,0.47809,"('STL', 'VGK')"
2021-11-22,team 1,1,0,0.5,116.59833333333333,20.975416666666668,-3.71875,0.49,109.32916666666668,18.48375,-6.204583333333336,1.074831381709377,0.7610840661372933,16.927357026977738,43.80271017053571,21.571248630063174,47.59627378675495,0.5177999999999999,0.5155200000000001,0.50348,0.5208333333333335,0.53568,0.5151899999999999,"('NSH', 'ANA')"
2021-11-22,team 2,1,0,0.49,122.57,33.13791666666667,-8.783749999999998,0.54,96.06958333333331,16.368333333333332,-4.604583333333334,1.325339263177321,0.9005394972786915,28.28885689539015,62.04338278632423,24.072525854327896,58.68308784930262,0.5448999999999994,0.5587,0.5556800000000001,0.5572333333333331,0.50358,0.52467,"('WPG', 'PIT')"
2021-11-22,team 1,1,0,0.53,96.8925,20.055833333333332,-3.465833333333334,0.47,113.48083333333332,17.73166666666667,-3.7529166666666685,0.6812850128581559,0.42412588423634784,44.611707694727826,73.56685897992186,8.254811996206328,38.18346542879844,0.41996666666666677,0.49079999999999996,0.52538,0.4593999999999998,0.47402,0.45897999999999994,"('COL', 'OTT')"
2021-11-22,team 1,1,0,0.47,74.81916666666666,12.599583333333332,-3.886666666666667,0.55,137.21458333333334,18.035416666666666,-2.4054166666666648,0.5048473574203344,0.6756583728499508,24.06151680240091,59.93232060156512,40.52828797945408,71.06538531527687,0.48583333333333334,0.47804,0.47835,0.5153666666666665,0.4993,0.5205,"('SJS', 'CAR')"
2021-11-23,team 1,1,0,0.56,117.83708333333334,18.535,-3.7008333333333336,0.47,118.05083333333332,22.09041666666667,-6.815,0.8976749462547726,0.0,45.79769716164441,74.6732131311742,24.150787142837697,55.4663936388955,0.5381999999999999,0.54226,0.54881,0.4558666666666664,0.44242,0.4344,"('CGY', 'CHI')"
2021-11-23,team 1,1,0,0.52,100.96249999999999,15.132500000000002,-2.271250000000001,0.46,106.3929166666667,17.060833333333335,-6.26125,0.9104036076764562,0.8638908054986321,21.251611402891044,45.89273947980203,19.18028657646706,50.55386269410498,0.5702666666666666,0.53994,0.5323,0.44836666666666686,0.44136,0.43486,"('TBL', 'PHI')"
2021-11-23,team 1,1,0,0.51,93.91625,24.069583333333334,-4.0912500000000005,0.52,131.65791666666667,24.43083333333333,-4.186666666666667,0.519257102778361,0.48693270345825174,10.451632978547861,46.149182452608876,46.38254579714566,76.01134380581003,0.5393333333333333,0.54262,0.55693,0.5122333333333332,0.4948,0.48489999999999994,"('DAL', 'EDM')"
2021-11-24,team 2,1,0,0.5,116.59833333333333,20.975416666666668,-3.71875,0.52,93.96791666666668,13.30125,-2.4870833333333344,1.074831381709377,0.5335600751345447,16.927357026977738,43.80271017053571,31.129182231132987,59.17407233808317,0.42256666666666653,0.49024,0.48355000000000004,0.5677333333333333,0.51614,0.4971,"('NSH', 'VGK')"
2021-11-24,team 1,1,0,0.48,88.58541666666665,15.04875,-2.7625,0.55,137.21458333333334,18.035416666666666,-2.4054166666666648,0.6990198153786804,0.6756583728499508,23.99790783014084,54.36205818377148,40.52828797945408,71.06538531527687,0.47973333333333334,0.47546,0.53823,0.42996666666666655,0.4678999999999999,0.49634999999999996,"('SEA', 'CAR')"
2021-11-24,team 1,1,0,0.47,74.81916666666666,12.599583333333332,-3.886666666666667,0.47,113.48083333333332,17.73166666666667,-3.7529166666666685,0.5048473574203344,0.42412588423634784,24.06151680240091,59.93232060156512,8.254811996206328,38.18346542879844,0.5857333333333333,0.5384,0.49375,0.32579999999999987,0.41790000000000005,0.42351,"('SJS', 'OTT')"
2021-11-24,team 2,1,0,0.53,100.65083333333332,22.388333333333332,-5.9350000000000005,0.55,143.93625,20.860833333333332,-3.5691666666666677,0.6517379114181934,0.49247512758324963,39.65473175547254,70.28955769759142,58.50577530384,88.56445993410912,0.5219666666666666,0.49643999999999994,0.47488,0.5641333333333333,0.5580999999999999,0.5540200000000001,"('LAK', 'TOR')"
2021-11-24,team 2,1,0,0.42,87.50708333333334,12.212083333333334,-4.346666666666667,0.52,131.65791666666667,24.43083333333333,-4.186666666666667,0.7406312554527685,0.48693270345825174,-7.241532521820525,26.88840101775873,46.38254579714566,76.01134380581003,0.44756666666666706,0.4184,0.43368,0.49969999999999987,0.47678000000000004,0.48278999999999994,"('ARI', 'EDM')"
2021-11-24,team 1,1,0,0.53,96.8925,20.055833333333332,-3.465833333333334,0.49,109.32916666666668,18.48375,-6.204583333333336,0.6812850128581559,0.7610840661372933,44.611707694727826,73.56685897992186,21.571248630063174,47.59627378675495,0.5561666666666668,0.5387000000000001,0.5616899999999999,0.5089000000000001,0.54674,0.52267,"('COL', 'ANA')"
2021-11-24,team 2,1,0,0.49,109.62666666666667,18.179583333333333,-3.362083333333334,0.46,94.91291666666667,19.57333333333333,-5.185833333333332,0.7660750361905567,0.7313169865446478,18.205779477763112,37.69371775666192,24.452855250166746,52.06327878121516,0.47096666666666676,0.48782000000000003,0.5016999999999999,0.6121333333333326,0.5729599999999999,0.4459000000000001,"('NYI', 'NYR')"
2021-11-24,team 1,1,0,0.56,122.3125,18.44,-3.9995833333333337,0.46,106.3929166666667,17.060833333333335,-6.26125,0.603352695156282,0.8638908054986321,54.07708116413441,85.23586071903307,19.18028657646706,50.55386269410498,0.5746999999999999,0.56532,0.5476300000000001,0.3878000000000002,0.42275999999999997,0.44193999999999994,"('FLA', 'PHI')"
2021-11-24,team 1,1,0,0.45,85.79041666666666,12.612916666666665,-0.20791666666666675,0.49,122.57,33.13791666666667,-8.783749999999998,0.7394854606267621,1.325339263177321,-10.034738115045608,22.26857506675038,28.28885689539015,62.04338278632423,0.4675333333333333,0.5254399999999999,0.52421,0.5109999999999995,0.5150600000000001,0.54864,"('CBJ', 'WPG')"
2021-11-24,team 1,1,0,0.5,103.32708333333335,18.54625,-0.37791666666666757,0.45,135.57124999999996,28.82125,-5.142083333333332,0.5218936777717755,0.38484422332979407,15.664744090397424,47.94898269623505,16.847018560775428,51.36671159960021,0.4778333333333336,0.5271800000000001,0.50283,0.39913333333333334,0.40144,0.48594,"('WSH', 'MTL')"
2021-11-24,team 1,1,0,0.54,96.06958333333331,16.368333333333332,-4.604583333333334,0.49,91.76458333333332,14.267083333333336,-4.400000000000002,0.9005394972786915,0.9872545251017046,24.072525854327896,58.68308784930262,26.483871287931272,52.48394285526807,0.5623999999999998,0.5192599999999999,0.52908,0.5571,0.5166,0.51694,"('PIT', 'VAN')"
2021-11-24,team 2,1,0,0.51,84.26291666666667,14.530833333333332,-1.4687499999999991,0.53,106.16958333333332,15.924166666666666,-5.120416666666667,0.10979016944337322,0.9329438581002373,48.790858777755915,84.7926275337852,32.160992371369524,60.942915291240894,0.38903333333333334,0.40574000000000005,0.46514000000000005,0.44743333333333296,0.49029999999999996,0.5265700000000001,"('NJD', 'MIN')"
2021-11-24,team 2,1,0,0.44,78.84124999999999,14.830833333333334,-2.975,0.56,114.50666666666666,17.3925,-1.3691666666666658,0.13879957687085243,0.4349467610714599,0.46715597681878496,41.116257160415095,43.58719205555702,59.11382219168228,0.38943333333333313,0.44092000000000003,0.43366000000000005,0.5437333333333331,0.51938,0.54603,"('BUF', 'BOS')"
2021-11-24,team 1,1,0,0.47,88.79583333333333,15.4975,-1.7937500000000002,0.47,90.63708333333332,21.136666666666663,-3.799999999999998,0.8342533420696618,0.4988293915357487,19.522768704490616,41.73973156373458,20.723201324787475,54.30153783307527,0.528833333333333,0.51192,0.52619,0.4602666666666669,0.5031800000000001,0.48723,"('DET', 'STL')"
2021-11-26,team 2,1,0,0.47,74.81916666666666,12.599583333333332,-3.886666666666667,0.55,143.93625,20.860833333333332,-3.5691666666666677,0.5048473574203344,0.49247512758324963,24.06151680240091,59.93232060156512,58.50577530384,88.56445993410912,0.5798333333333333,0.5291399999999999,0.4867,0.5514999999999999,0.58274,0.56311,"('SJS', 'TOR')"
2021-11-26,team 1,1,0,0.51,93.91625,24.069583333333334,-4.0912500000000005,0.53,96.8925,20.055833333333332,-3.465833333333334,0.519257102778361,0.6812850128581559,10.451632978547861,46.149182452608876,44.611707694727826,73.56685897992186,0.5591,0.56444,0.53404,0.6693333333333333,0.53452,0.55678,"('DAL', 'COL')"
2021-11-26,team 2,1,0,0.49,109.62666666666667,18.179583333333333,-3.362083333333334,0.54,96.06958333333331,16.368333333333332,-4.604583333333334,0.7660750361905567,0.9005394972786915,18.205779477763112,37.69371775666192,24.072525854327896,58.68308784930262,0.42880000000000007,0.43428000000000005,0.47641,0.5266333333333332,0.55652,0.52947,"('NYI', 'PIT')"
2021-11-26,team 1,1,0,0.45,85.79041666666666,12.612916666666665,-0.20791666666666675,0.49,91.76458333333332,14.267083333333336,-4.400000000000002,0.7394854606267621,0.9872545251017046,-10.034738115045608,22.26857506675038,26.483871287931272,52.48394285526807,0.4265999999999999,0.49652,0.5270400000000001,0.4586333333333333,0.50444,0.49301000000000006,"('CBJ', 'VAN')"
2021-11-26,team 1,1,0,0.44,78.84124999999999,14.830833333333334,-2.975,0.45,135.57124999999996,28.82125,-5.142083333333332,0.13879957687085243,0.38484422332979407,0.46715597681878496,41.116257160415095,16.847018560775428,51.36671159960021,0.3811333333333331,0.40256,0.43407,0.43450000000000005,0.41024000000000005,0.46410999999999997,"('BUF', 'MTL')"
2021-11-26,team 1,1,0,0.5,116.59833333333333,20.975416666666668,-3.71875,0.51,84.26291666666667,14.530833333333332,-1.4687499999999991,1.074831381709377,0.10979016944337322,16.927357026977738,43.80271017053571,48.790858777755915,84.7926275337852,0.4394333333333333,0.4657,0.49036,0.4978666666666666,0.45018,0.47881999999999997,"('NSH', 'NJD')"
2021-11-26,team 1,1,0,0.52,100.96249999999999,15.132500000000002,-2.271250000000001,0.48,88.58541666666665,15.04875,-2.7625,0.9104036076764562,0.6990198153786804,21.251611402891044,45.89273947980203,23.99790783014084,54.36205818377148,0.5607666666666667,0.5679000000000001,0.54128,0.38353333333333334,0.44634,0.49896,"('TBL', 'SEA')"
2021-11-26,team 1,1,0,0.49,109.32916666666668,18.48375,-6.204583333333336,0.47,113.48083333333332,17.73166666666667,-3.7529166666666685,0.7610840661372933,0.42412588423634784,21.571248630063174,47.59627378675495,8.254811996206328,38.18346542879844,0.4995666666666669,0.5128199999999999,0.51665,0.31619999999999987,0.40318,0.43284,"('ANA', 'OTT')"
2021-11-26,team 1,1,0,0.53,106.16958333333332,15.924166666666666,-5.120416666666667,0.49,122.57,33.13791666666667,-8.783749999999998,0.9329438581002373,1.325339263177321,32.160992371369524,60.942915291240894,28.28885689539015,62.04338278632423,0.4216333333333329,0.46494,0.48914,0.5229999999999994,0.5121399999999999,0.55489,"('MIN', 'WPG')"
2021-11-26,team 1,1,0,0.47,118.05083333333332,22.09041666666667,-6.815,0.47,90.63708333333332,21.136666666666663,-3.799999999999998,0.0,0.4988293915357487,24.150787142837697,55.4663936388955,20.723201324787475,54.30153783307527,0.4243666666666665,0.4471,0.42413999999999996,0.4933333333333336,0.4958600000000001,0.4838100000000001,"('CHI', 'STL')"
2021-11-26,team 2,1,0,0.46,106.3929166666667,17.060833333333335,-6.26125,0.55,137.21458333333334,18.035416666666666,-2.4054166666666648,0.8638908054986321,0.6756583728499508,19.18028657646706,50.55386269410498,40.52828797945408,71.06538531527687,0.38606666666666695,0.42656,0.43456,0.5080999999999998,0.52454,0.5052199999999999,"('PHI', 'CAR')"
2021-11-26,team 2,1,0,0.56,114.50666666666666,17.3925,-1.3691666666666658,0.46,94.91291666666667,19.57333333333333,-5.185833333333332,0.4349467610714599,0.7313169865446478,43.58719205555702,59.11382219168228,24.452855250166746,52.06327878121516,0.5303666666666663,0.5595799999999999,0.5465899999999999,0.640066666666666,0.64168,0.48164999999999997,"('BOS', 'NYR')"
2021-11-26,team 1,1,0,0.5,103.32708333333335,18.54625,-0.37791666666666757,0.56,122.3125,18.44,-3.9995833333333337,0.5218936777717755,0.603352695156282,15.664744090397424,47.94898269623505,54.07708116413441,85.23586071903307,0.492566666666667,0.49912,0.49018999999999996,0.5904999999999999,0.5795199999999999,0.57387,"('WSH', 'FLA')"
2021-11-27,team 2,1,0,0.56,117.83708333333334,18.535,-3.7008333333333336,0.49,122.57,33.13791666666667,-8.783749999999998,0.8976749462547726,1.325339263177321,45.79769716164441,74.6732131311742,28.28885689539015,62.04338278632423,0.5638,0.5336000000000001,0.55477,0.43799999999999945,0.48482000000000003,0.51214,"('CGY', 'WPG')"
2021-11-27,team 1,1,0,0.53,96.8925,20.055833333333332,-3.465833333333334,0.5,116.59833333333333,20.975416666666668,-3.71875,0.6812850128581559,1.074831381709377,44.611707694727826,73.56685897992186,16.927357026977738,43.80271017053571,0.6584333333333333,0.5618000000000001,0.54547,0.43539999999999995,0.43068,0.48331,"('COL', 'NSH')"
2021-11-27,team 2,1,0,0.42,87.50708333333334,12.212083333333334,-4.346666666666667,0.51,93.91625,24.069583333333334,-4.0912500000000005,0.7406312554527685,0.519257102778361,-7.241532521820525,26.88840101775873,10.451632978547861,46.149182452608876,0.4102000000000004,0.41328,0.40558000000000005,0.5118333333333334,0.5235200000000001,0.5157,"('ARI', 'DAL')"
2021-11-27,team 1,1,0,0.47,90.63708333333332,21.136666666666663,-3.799999999999998,0.45,85.79041666666666,12.612916666666665,-0.20791666666666675,0.4988293915357487,0.7394854606267621,20.723201324787475,54.30153783307527,-10.034738115045608,22.26857506675038,0.48396666666666693,0.47416,0.4854900000000001,0.4422999999999999,0.44962,0.51388,"('STL', 'CBJ')"
2021-11-27,team 2,1,0,0.54,96.06958333333331,16.368333333333332,-4.604583333333334,0.45,135.57124999999996,28.82125,-5.142083333333332,0.9005394972786915,0.38484422332979407,24.072525854327896,58.68308784930262,16.847018560775428,51.36671159960021,0.5679999999999998,0.5628200000000001,0.53391,0.4567333333333334,0.42216,0.45922,"('PIT', 'MTL')"
2021-11-27,team 2,1,0,0.52,93.96791666666668,13.30125,-2.4870833333333344,0.52,131.65791666666667,24.43083333333333,-4.186666666666667,0.5335600751345447,0.48693270345825174,31.129182231132987,59.17407233808317,46.38254579714566,76.01134380581003,0.6273333333333334,0.55062,0.5093400000000001,0.566,0.54126,0.51613,"('VGK', 'EDM')"
2021-11-27,team 1,1,0,0.47,88.79583333333333,15.4975,-1.7937500000000002,0.44,78.84124999999999,14.830833333333334,-2.975,0.8342533420696618,0.13879957687085243,19.522768704490616,41.73973156373458,0.46715597681878496,41.116257160415095,0.5117999999999997,0.48988000000000004,0.54108,0.4996999999999998,0.42976000000000003,0.46118999999999993,"('DET', 'BUF')"
2021-11-27,team 2,1,0,0.56,122.3125,18.44,-3.9995833333333337,0.48,88.58541666666665,15.04875,-2.7625,0.603352695156282,0.6990198153786804,54.07708116413441,85.23586071903307,23.99790783014084,54.36205818377148,0.5490666666666666,0.5708599999999999,0.58845,0.3676,0.41176,0.4805400000000001,"('FLA', 'SEA')"
2021-11-27,team 1,1,0,0.53,100.65083333333332,22.388333333333332,-5.9350000000000005,0.47,113.48083333333332,17.73166666666667,-3.7529166666666685,0.6517379114181934,0.42412588423634784,39.65473175547254,70.28955769759142,8.254811996206328,38.18346542879844,0.5028666666666666,0.50458,0.4654,0.34736666666666655,0.37086,0.41715,"('LAK', 'OTT')"
2021-11-28,team 2,1,0,0.47,118.05083333333332,22.09041666666667,-6.815,0.47,74.81916666666666,12.599583333333332,-3.886666666666667,0.0,0.5048473574203344,24.150787142837697,55.4663936388955,24.06151680240091,59.93232060156512,0.45516666666666644,0.45716,0.43667,0.5802,0.56742,0.50076,"('CHI', 'SJS')"
2021-11-28,team 1,1,0,0.51,84.26291666666667,14.530833333333332,-1.4687499999999991,0.46,106.3929166666667,17.060833333333335,-6.26125,0.10979016944337322,0.8638908054986321,48.790858777755915,84.7926275337852,19.18028657646706,50.55386269410498,0.5313333333333333,0.45852000000000004,0.45917,0.40310000000000024,0.39239999999999997,0.4297099999999999,"('NJD', 'PHI')"
2021-11-28,team 2,1,0,0.49,109.32916666666668,18.48375,-6.204583333333336,0.55,143.93625,20.860833333333332,-3.5691666666666677,0.7610840661372933,0.49247512758324963,21.571248630063174,47.59627378675495,58.50577530384,88.56445993410912,0.5324000000000001,0.50888,0.5427500000000001,0.5236999999999998,0.53306,0.55576,"('ANA', 'TOR')"
2021-11-28,team 1,1,0,0.53,106.16958333333332,15.924166666666666,-5.120416666666667,0.52,100.96249999999999,15.132500000000002,-2.271250000000001,0.9329438581002373,0.9104036076764562,32.160992371369524,60.942915291240894,21.251611402891044,45.89273947980203,0.464633333333333,0.45953999999999995,0.50521,0.5979666666666668,0.58864,0.5558,"('MIN', 'TBL')"
